松山區,臺北市松山區市民大道六段51~100號,11.96,10108,86.12,14650000,170103,0,0,307896,2771390,25.049563,121.573793
松山區,臺北市松山區新東街20巷1~50號,14.56,10108,39.35,7000000,177886,0,0,307219,2772382,25.058544,121.567125
松山區,臺北市松山區南京東路三段335巷1~50號,8.15,10108,50.58,9000000,177946,0,0,305257,2771825,25.053589,121.547657
松山區,臺北市松山區南京東路五段1~50號,3.76,10108,45.85,9800000,213718,0,0,306472,2771537,25.050944,121.559686
松山區,臺北市松山區富錦街451~500號,35.25,10108,96.6,18200000,188406,0,0,306806,2772619,25.060699,121.563041
松山區,臺北市松山區延壽街101~150號,39,10108,92.01,17120000,186067,0,0,307043,2772214,25.057034,121.565373
松山區,臺北市松山區三民路107巷1~50號,36.5,10109,99.6,16850000,169177,0,0,306734,2772295,25.057777,121.562314
文山區,臺北市文山區辛亥路七段26巷1~50號,31.25,10108,83.6,9480000,113397,0,0,305948,2764363,24.986197,121.554202
文山區,臺北市文山區辛亥路六段1~50號,22.22,10108,132.11,16480000,124737,43.42,0,305857,2764695,24.989197,121.553314
文山區,臺北市文山區景興路177巷1~50號,86.32,10108,187.36,18200000,97139,49.99,0,305072,2765045,24.992386,121.545553
松山區,臺北市松山區民生東路五段151~200號,15.57,10107,121.06,24020000,198422,0,0,306796,2772355,25.058316,121.562931
松山區,臺北市松山區東興路1~50號,235.35,10108,1976.95,320000000,161865,0,0,307024,2771387,25.049569,121.565151
文山區,臺北市文山區久康街1~50號,8.7,10108,45.55,6050000,132822,8.44,0,307101,2764698,24.989178,121.565637
文山區,臺北市文山區景福街101~150號,29.37,10108,102.22,12200000,119350,0,0,304133,2765376,24.995408,121.536264
松山區,臺北市松山區南京東路五段1~50號,5.88,10108,71.27,15620000,219173,0,0,306462,2771547,25.051034,121.559588
文山區,臺北市文山區富山路1~50號,14.39,10108,61.23,8000000,130647,0,0,305937,2764667,24.988942,121.554106
文山區,臺北市文山區辛亥路四段21巷1~50號,54.72,10105,111.51,10500000,94164,0,0,306443,2766974,25.00975,121.559212
文山區,臺北市文山區興隆路一段151~200號,14.36,10107,48.14,8200000,170337,0,0,304754,2766090,25.001832,121.542444
文山區,臺北市文山區恆光街14巷1~50號,32.5,10108,87.65,8350000,95265,0,0,307175,2763993,24.982811,121.566341
松山區,臺北市松山區光復北路190巷1~50號,40.77,10108,188.61,33500000,177612,0,0,305835,2771887,25.054127,121.553388
松山區,臺北市松山區南京東路五段250巷36弄51~100號,26.32,10108,127.31,20300000,159454,0,0,307355,2771381,25.049502,121.568431
松山區,臺北市松山區復興北路313巷1~50號,42.58,10108,309.07,78000000,252372,88.39,0,305208,2772384,25.058637,121.547193
松山區,臺北市松山區光復北路151~200號,42.68,10108,127.79,23000000,179983,0,0,306067,2771865,25.05392,121.555686
松山區,臺北市松山區富錦街301~350號,26.71,10108,125.53,27080000,215725,0,0,306242,2772529,25.059908,121.557447
文山區,臺北市文山區木新路二段111巷12弄1~50號,20,10108,72.74,8000000,109975,0,0,307576,2764076,24.983545,121.570316
文山區,臺北市文山區萬寧街23巷1~50號,37,10108,155.59,19800000,127254,0,0,306962,2766295,25.003601,121.564326
文山區,臺北市文山區興隆路二段220巷1~50號,56.82,10108,178.17,25650000,143964,0,0,305800,2765961,25.000629,121.552801
文山區,臺北市文山區仙岩路16巷51~100號,51.62,10108,162.43,17850000,109896,36.79,0,305625,2765460,24.996112,121.551047
文山區,臺北市文山區羅斯福路五段201~250號,7.77,10108,49.29,8360000,169625,0,0,304373,2766149,25.002378,121.538672
文山區,臺北市文山區羅斯福路五段201~250號,9.27,10108,59.2,9860000,166558,0,0,304357,2766164,25.002514,121.538514
松山區,臺北市松山區南京東路五段250巷36弄1~50號,17.96,10108,73.93,14360000,194238,0,0,307163,2771409,25.049762,121.566529
松山區,西松段二小段351~400地號,26,10108,0,1956000,75231,0,0,306860,2771421,25.049882,121.563527
松山區,臺北市松山區寶清街1~50號,6.42,10108,69.77,10555000,151282,0,0,307410,2771483,25.050421,121.56898
松山區,臺北市松山區南京東路五段66巷2弄1~50號,15.46,10108,67.13,13960000,207964,0,0,306560,2771525,25.050832,121.560558
文山區,臺北市文山區興隆路一段70巷11弄1~50號,28,10109,91.93,13620000,148156,0,0,304570,2766084,25.001784,121.540621
文山區,臺北市文山區興隆路三段207巷10弄1~50號,32.74,10109,141.54,12600000,89019,0,0,306722,2765263,24.994293,121.561906
文山區,臺北市文山區汀洲路四段151~200號,19.19,10108,158.12,21000000,132811,0.8,0,304100,2766285,25.003616,121.535973
文山區,臺北市文山區忠順街一段151~200號,19.27,10108,77.36,6800000,87896,0,0,306646,2764188,24.984591,121.561109
文山區,臺北市文山區木新路三段232巷1~50號,37.17,10109,97.18,11000000,113192,0,0,306444,2763906,24.982053,121.559097
文山區,臺北市文山區政大一街1~50號,116.17,10107,234.43,26550000,113253,0,0,308614,2764299,24.985518,121.580607
文山區,臺北市文山區福興路1~50號,18.75,10108,56.23,6050000,107594,0,0,305594,2766259,25.003327,121.550772
文山區,臺北市文山區仙岩路22巷1~50號,25.75,10108,83.11,11800000,141984,0,0,305494,2765744,24.998681,121.549761
文山區,政大段三小段251~300地號,421,10108,0,143200000,340143,0,0,308178,2764989,24.991764,121.576318
松山區,西松段一小段451~500地號,7.33,10109,0,283540,38665,0,0,306539,2771709,25.052494,121.560357
松山區,臺北市松山區八德路二段301~350號,6.69,10108,76.03,20850000,274252,0,0,305048,2771146,25.047466,121.545558
松山區,臺北市松山區南京東路五段201~250號,0.22,10109,12.46,1150000,,0,0,306979,2771636,25.051819,121.564715
文山區,臺北市文山區汀州路四段201~250號,32.09,10108,166.31,28000000,168358,0,0,304102,2766185,25.002713,121.535989
文山區,臺北市文山區木柵路二段109巷100弄51~100號,66.83,10107,114.2,12000000,105076,0,0,307059,2764927,24.991247,121.56523
文山區,臺北市文山區新光路一段32巷4弄1~50號,16.52,10108,51.16,7300000,142687,0,0,307857,2764741,24.989538,121.573127
文山區,臺北市文山區萬芳路51~100號,35.26,10108,67.17,11100000,165262,0,0,307384,2765728,24.998466,121.568483
文山區,臺北市文山區福興路95巷1~50號,24.15,10108,96.08,10760000,111988,0,0,305308,2766463,25.005179,121.547947
文山區,臺北市文山區興隆路二段301巷1~50號,33.15,10108,134.97,17300000,128179,0,0,305911,2766111,25.001979,121.553907
文山區,臺北市文山區福興路95巷51~100號,21.62,10107,86.47,9310000,107667,0,0,305228,2766473,25.005272,121.547155
文山區,臺北市文山區木新路三段151~200號,32.4,10108,112.91,13780000,122044,0,0,306658,2763889,24.981891,121.561216
文山區,臺北市文山區羅斯福路四段201~250號,3.2,10108,44.42,6880000,154869,12.57,0,304207,2767050,25.010518,121.537063
文山區,臺北市文山區萬安街22巷13弄1~50號,83.01,10108,119.7,11800000,98576,0,0,307625,2766126,25.00205,121.570887
文山區,臺北市文山區木新路二段218巷1~50號,29.65,10108,92.18,8900000,96550,0,0,307289,2764152,24.984242,121.567477
松山區,臺北市松山區民權東路三段103巷1~50號,18.87,10105,100.51,20500000,203966,0,0,305043,2772809,25.06248,121.545575
松山區,臺北市信義區基隆路二段101~150號,4.7,10108,47.29,8320000,175941,0,0,306168,2768924,25.027365,121.556567
松山區,臺北市松山區民生東路五段137巷2弄1~50號,53.5,10109,120.88,24750000,204749,0,0,306696,2772469,25.059349,121.561945
文山區,臺北市文山區興隆路四段151~200號,23.63,10108,105.74,11000000,104033,0,0,306804,2764032,24.983177,121.562668
文山區,臺北市文山區福興路63巷1~50號,25.81,10108,83.56,8280000,99087,0,0,305494,2766269,25.003421,121.549782
文山區,臺北市文山區溪口街85巷1~50號,28.78,10108,96.89,14000000,144491,0,0,304300,2765330,24.994987,121.537916
文山區,臺北市文山區木新路三段339巷3弄1~50號,22.25,10108,66.02,6780000,102696,0,0,306173,2763699,24.980194,121.556404
松山區,臺北市松山區南京東路五段301~350號,7.46,10107,88.26,13500000,152953,0,0,307393,2771532,25.050864,121.568814
松山區,臺北市松山區民權東路三段103巷1~50號,37,10107,93.84,16580000,176684,0,0,305005,2772972,25.063953,121.545205
松山區,臺北市松山區南京東路五段201~250號,32.05,10108,217.19,95000000,437407,0,0,306988,2771607,25.051556,121.564803
松山區,臺北市松山區八德路三段51~100號,5.2,10108,49.69,10800000,217346,0,0,305839,2771254,25.048412,121.553402
松山區,臺北市松山區健康路35巷1~50號,35.89,10109,168.69,30500000,180810,0,0,305946,2771888,25.054132,121.554488
文山區,臺北市文山區木柵路四段33巷1~50號,23.56,10109,122.2,14200000,116204,0,0,307662,2765215,24.993824,121.571216
文山區,臺北市文山區木柵路二段109巷100弄1~50號,76.85,10108,114.06,12450000,109153,13.66,0,307067,2764920,24.991184,121.565309
文山區,臺北市文山區保儀路13巷1~50號,14.31,10109,169.73,22000000,129618,30.28,0,307565,2764601,24.988285,121.570229
文山區,臺北市文山區興隆路二段201~250號,15.85,10108,62.38,8800000,141080,0,0,305681,2766102,25.001906,121.551628
松山區,臺北市松山區民有里民權東路三段101~150號,5,10108,45.7,7500000,164106,0,0,305153,2772703,25.061519,121.546661
松山區,臺北市松山區南京東路五段201~250號,3.64,10108,45.42,11500000,253202,0,0,306982,2771633,25.051791,121.564745
松山區,臺北市松山區延壽街330巷17弄1~50號,19.11,10109,100.66,19200000,190736,0,0,306619,2771907,25.054279,121.561158
松山區,臺北市松山區八德路三段158巷20弄1~50號,6.82,10109,33.29,6660000,200051,0,0,305930,2771186,25.047795,121.554301
松山區,臺北市松山區八德路四段751~800號,14.77,10108,127.68,21680000,169801,0,0,308331,2771578,25.051243,121.578112
文山區,臺北市文山區興隆路四段122巷1~50號,31.5,10108,89.13,11200000,125660,0,0,306654,2763911,24.98209,121.561177
文山區,臺北市文山區政大三街1~50號,96.97,10108,269.28,20000000,74272,71.74,0,308834,2764350,24.98597,121.582788
文山區,臺北市文山區景興路282巷1~50號,4.78,10108,61.69,8470000,137299,0,0,304693,2764719,24.989457,121.541785
文山區,臺北市文山區萬盛街82巷4弄1~50號,33.25,10108,78.4,10500000,133929,0,0,304530,2766531,25.005821,121.540242
松山區,臺北市松山區三民路113巷1~50號,44.5,10108,103.25,21500000,208232,0,0,306689,2772277,25.057616,121.561867
文山區,臺北市文山區政大一街201~250號,93.48,10108,263.79,27500000,104248,72,0,308997,2764311,24.985612,121.584401
文山區,臺北市文山區景興路151~200號,4.92,10107,56.22,7700000,136969,0,0,304945,2765033,24.992282,121.544294
文山區,臺北市文山區景後街51~100號,4.81,10108,41.48,5800000,139812,0,0,304814,2764972,24.991736,121.542994
文山區,臺北市文山區興隆路四段145巷83弄1~50號,42.94,10108,267.9,34800000,129900,0,0,306924,2764353,24.98607,121.56387
文山區,臺北市文山區政大三街1~50號,24.04,10108,77.98,8500000,108999,32.44,0,308754,2764353,24.986,121.581996
文山區,臺北市文山區景後街101~150號,6.73,10109,59.3,9000000,151779,0,0,304737,2764820,24.990367,121.542225
文山區,臺北市文山區興隆路三段181巷51~100號,48.91,10107,176.72,26200000,156171,15.23,980000,306783,2765495,24.996385,121.56252
文山區,臺北市文山區興隆路三段181巷51~100號,60.95,10109,235.99,33400000,158706,35.62,1600000,306797,2765480,24.99625,121.562658
文山區,臺北市文山區景興路153巷1~50號,7.09,10108,37.16,6660000,179220,0,0,305086,2765232,24.994074,121.545699
松山區,臺北市松山區八德路四段245巷1~50號,24.97,10108,144.47,27000000,186888,0,0,306959,2771382,25.049526,121.564506
松山區,臺北市松山區延壽街1~50號,0,10108,92.59,3500000,37799,41.73,0,307417,2772206,25.056948,121.56908
松山區,臺北市松山區光復南路17巷1~50號,28.5,10108,77.3,13600000,175938,0,0,306443,2771159,25.047532,121.559383
文山區,木柵段四小段251~300地號,25.71,10109,0,598500,23275,0,0,307017,2764111,24.983882,121.564781
文山區,臺北市文山區仙岩路22巷1~50號,45.44,10108,146.79,21000000,143062,0,0,305487,2765752,24.998754,121.549692
文山區,臺北市文山區樟新街32巷1~50號,7.44,10109,37.6,4900000,130308,0,0,306053,2763481,24.97823,121.555207
文山區,臺北市文山區一壽街51~100號,26.63,10108,93.95,12000000,127718,0,0,306171,2763448,24.977928,121.556374
文山區,臺北市文山區興隆路二段203巷4弄1~50號,47.26,10109,127.83,17100000,133771,0,0,305487,2766050,25.001444,121.549704
文山區,臺北市文山區興隆路二段203巷101~150號,18.17,10108,76.11,9100000,119564,0,0,305256,2766210,25.002897,121.547422
文山區,臺北市文山區辛亥路四段77巷92弄1~50號,37.26,10108,89.29,7200000,80640,36.26,0,306484,2767047,25.010408,121.559621
文山區,臺北市文山區景文街51~100號,11.55,10108,90.53,14380000,158835,0,0,304592,2764817,24.990345,121.540789
松山區,臺北市松山區民生東路五段201~250號,5.07,10108,81.17,17180000,211656,0,0,306976,2772362,25.058373,121.564715
松山區,寶清段五小段251~300地號,3.83,10109,0,90000,23478,0,0,307111,2771397,25.049656,121.566013
松山區,臺北市松山區南京東路五段201~250號,4.44,10108,55.68,13600000,244236,0,0,306999,2771616,25.051637,121.564912
文山區,臺北市文山區興隆路一段55巷1~50號,31.25,10108,89.77,11300000,125877,0,0,304656,2766334,25.004038,121.541483
文山區,臺北市文山區興隆路二段301巷21弄1~50號,40.7,10106,117.32,13660000,116429,0,0,305800,2766120,25.002064,121.552807
文山區,臺北市文山區木柵路一段238巷15弄1~50號,33,10109,42.69,5500000,128836,0,0,305845,2764517,24.987591,121.553188
文山區,臺北市文山區辛亥路七段51~100號,38.65,10107,221.1,27300000,123474,39.91,0,305923,2763921,24.982207,121.553937
文山區,臺北市文山區辛亥路五段51~100號,24.61,10108,205.64,21400000,104066,58.92,0,305835,2765707,24.998335,121.553137
松山區,臺北市松山區南京東路四段133巷7弄1~50號,38,10107,96.52,18000000,186490,0,0,306086,2771702,25.052448,121.555868
文山區,臺北市文山區指南路三段2巷1~50號,21.03,10108,88.73,11000000,123978,19.56,0,308426,2764237,24.984966,121.578742
文山區,臺北市文山區羅斯福路五段201~250號,19.3,10109,124.6,15079550,121019,8.33,0,304375,2766146,25.002351,121.538691
文山區,臺北市文山區興隆路一段151~200號,49.5,10108,143.5,22000000,153310,0,0,304794,2766046,25.001433,121.542838
文山區,臺北市文山區羅斯福路六段51~100號,39.51,10108,147.5,18000000,122037,0,0,304548,2765647,24.99784,121.540386
松山區,臺北市松山區南京東路四段七弄1~50號,38,10108,96.52,19000000,196850,0,0,306046,2771701,25.05244,121.555471
松山區,臺北市松山區南京東路四段133巷七弄1~50號,38,10108,96.52,18000000,186490,0,0,306093,2771701,25.052438,121.555937
松山區,臺北市松山區光復北路201~250號,27.39,10106,132.27,24380000,184320,0,0,306040,2772057,25.055654,121.555426
松山區,臺北市松山區健康路151~200號,19.11,10108,100.66,17200000,170867,0,0,306613,2771913,25.054333,121.561099
松山區,臺北市松山區光復北路210巷1~50號,29.28,10109,137.12,25500000,185973,0,0,305998,2771967,25.054843,121.555006
松山區,美仁段二小段701~750地號,86.5,10109,0,3744585,43290,0,0,305859,2771535,25.050948,121.553611
文山區,臺北市文山區木新路三段243巷2弄1~50號,28.75,10108,80.34,9700000,120737,0,0,306401,2763768,24.980808,121.558665
文山區,臺北市文山區興隆路二段301巷1~50號,29.91,10108,92.72,13600000,146682,0,0,305943,2766196,25.002745,121.554227
文山區,政大段四小段51~100地號,11.34,10109,0,220000,19394,0,0,308016,2764909,24.991048,121.574709
文山區,臺北市文山區興隆路三段181巷51~100號,48.66,10103,186.28,25860000,164677,41.39,2000000,306787,2765490,24.99634,121.562559
文山區,臺北市文山區興隆路一段55巷27弄1~50號,45.27,10108,104.43,13600000,130231,0,0,304692,2766355,25.004226,121.54184
文山區,臺北市文山區興隆路四段145巷9弄1~50號,39.93,10108,151.42,14200000,117028,41.19,1300000,306774,2764259,24.985227,121.56238
